acquisition_datetime,orbit_state,relative_orbit,scene_id,platform,year,month,day,acquisition_date,temporal_design_included,temporal_design_reason,instrument_mode,polarizations,product_type,measurement_disposition,measurement_reason,support_points_inside_n,support_coverage_fraction
2019-07-04 05:35:46.880072+00:00,descending,66,S1A_IW_GRDH_1SDV_20190704T053546_20190704T053611_027963_03284A_29D5_COG,sentinel-1a,2019,7,4,2019-07-04,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-10 05:34:39.919978+00:00,descending,66,S1B_IW_GRDH_1SDV_20190710T053439_20190710T053504_017067_0201C6_D16C_COG,sentinel-1b,2019,7,10,2019-07-10,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-10 05:34:48.455244+00:00,descending,66,S1B_IW_GRDH_1SDV_20190710T053448_20190710T053513_017067_0201C6_9761_COG,sentinel-1b,2019,7,10,2019-07-10,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-10 05:35:04.920723+00:00,descending,66,S1B_IW_GRDH_1SDV_20190710T053504_20190710T053529_017067_0201C6_7137_COG,sentinel-1b,2019,7,10,2019-07-10,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-16 05:35:21.897434+00:00,descending,66,S1A_IW_GRDH_1SDV_20190716T053521_20190716T053546_028138_032D98_D0BB_COG,sentinel-1a,2019,7,16,2019-07-16,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-16 05:35:22.186308+00:00,descending,66,S1A_IW_GRDH_1SDV_20190716T053522_20190716T053547_028138_032D98_0CF4_COG,sentinel-1a,2019,7,16,2019-07-16,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-16 05:35:46.897172+00:00,descending,66,S1A_IW_GRDH_1SDV_20190716T053546_20190716T053611_028138_032D98_3384_COG,sentinel-1a,2019,7,16,2019-07-16,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-16 05:35:47.185362+00:00,descending,66,S1A_IW_GRDH_1SDV_20190716T053547_20190716T053612_028138_032D98_EF04_COG,sentinel-1a,2019,7,16,2019-07-16,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-22 05:34:40.769962+00:00,descending,66,S1B_IW_GRDH_1SDV_20190722T053440_20190722T053505_017242_0206DD_1E92_COG,sentinel-1b,2019,7,22,2019-07-22,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-22 05:34:49.104254+00:00,descending,66,S1B_IW_GRDH_1SDV_20190722T053449_20190722T053514_017242_0206DD_5DE8_COG,sentinel-1b,2019,7,22,2019-07-22,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-22 05:35:05.770401+00:00,descending,66,S1B_IW_GRDH_1SDV_20190722T053505_20190722T053530_017242_0206DD_170A_COG,sentinel-1b,2019,7,22,2019-07-22,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-28 05:35:22.846594+00:00,descending,66,S1A_IW_GRDH_1SDV_20190728T053522_20190728T053547_028313_0332EF_65BF_COG,sentinel-1a,2019,7,28,2019-07-28,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-28 05:35:22.900385+00:00,descending,66,S1A_IW_GRDH_1SDV_20190728T053522_20190728T053547_028313_0332EF_5D96_COG,sentinel-1a,2019,7,28,2019-07-28,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-28 05:35:47.845681+00:00,descending,66,S1A_IW_GRDH_1SDV_20190728T053547_20190728T053612_028313_0332EF_6100_COG,sentinel-1a,2019,7,28,2019-07-28,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-07-28 05:35:47.900878+00:00,descending,66,S1A_IW_GRDH_1SDV_20190728T053547_20190728T053612_028313_0332EF_94EA_COG,sentinel-1a,2019,7,28,2019-07-28,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-03 05:34:41.988717+00:00,descending,66,S1B_IW_GRDH_1SDV_20190803T053441_20190803T053506_017417_020C1C_FE7D_COG,sentinel-1b,2019,8,3,2019-08-03,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-03 05:34:49.765204+00:00,descending,66,S1B_IW_GRDH_1SDV_20190803T053449_20190803T053514_017417_020C1C_3A22_COG,sentinel-1b,2019,8,3,2019-08-03,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-03 05:35:06.989073+00:00,descending,66,S1B_IW_GRDH_1SDV_20190803T053506_20190803T053531_017417_020C1C_4484_COG,sentinel-1b,2019,8,3,2019-08-03,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-09 05:35:23.799541+00:00,descending,66,S1A_IW_GRDH_1SDV_20190809T053523_20190809T053548_028488_033855_FF4C_COG,sentinel-1a,2019,8,9,2019-08-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-09 05:35:23.850835+00:00,descending,66,S1A_IW_GRDH_1SDV_20190809T053523_20190809T053548_028488_033855_2405_COG,sentinel-1a,2019,8,9,2019-08-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-09 05:35:48.800234+00:00,descending,66,S1A_IW_GRDH_1SDV_20190809T053548_20190809T053613_028488_033855_F8D7_COG,sentinel-1a,2019,8,9,2019-08-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-09 05:35:48.849875+00:00,descending,66,S1A_IW_GRDH_1SDV_20190809T053548_20190809T053613_028488_033855_108E_COG,sentinel-1a,2019,8,9,2019-08-09,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-15 05:34:42.906478+00:00,descending,66,S1B_IW_GRDH_1SDV_20190815T053442_20190815T053507_017592_021179_B8FC_COG,sentinel-1b,2019,8,15,2019-08-15,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-15 05:34:50.638619+00:00,descending,66,S1B_IW_GRDH_1SDV_20190815T053450_20190815T053515_017592_021179_23C5_COG,sentinel-1b,2019,8,15,2019-08-15,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-15 05:35:07.906916+00:00,descending,66,S1B_IW_GRDH_1SDV_20190815T053507_20190815T053532_017592_021179_5635_COG,sentinel-1b,2019,8,15,2019-08-15,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-21 05:35:24.510062+00:00,descending,66,S1A_IW_GRDH_1SDV_20190821T053524_20190821T053549_028663_033E6E_0F91_COG,sentinel-1a,2019,8,21,2019-08-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-21 05:35:24.902788+00:00,descending,66,S1A_IW_GRDH_1SDV_20190821T053524_20190821T053549_028663_033E6E_C640_COG,sentinel-1a,2019,8,21,2019-08-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-21 05:35:49.509108+00:00,descending,66,S1A_IW_GRDH_1SDV_20190821T053549_20190821T053614_028663_033E6E_A6DB_COG,sentinel-1a,2019,8,21,2019-08-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-21 05:35:49.903428+00:00,descending,66,S1A_IW_GRDH_1SDV_20190821T053549_20190821T053614_028663_033E6E_5068_COG,sentinel-1a,2019,8,21,2019-08-21,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-27 05:34:42.806516+00:00,descending,66,S1B_IW_GRDH_1SDV_20190827T053442_20190827T053507_017767_0216F5_E93D_COG,sentinel-1b,2019,8,27,2019-08-27,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-27 05:34:51.145068+00:00,descending,66,S1B_IW_GRDH_1SDV_20190827T053451_20190827T053516_017767_0216F5_E219_COG,sentinel-1b,2019,8,27,2019-08-27,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-08-27 05:35:07.806937+00:00,descending,66,S1B_IW_GRDH_1SDV_20190827T053507_20190827T053532_017767_0216F5_AA84_COG,sentinel-1b,2019,8,27,2019-08-27,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-02 05:35:24.999886+00:00,descending,66,S1A_IW_GRDH_1SDV_20190902T053524_20190902T053549_028838_034486_4A0D_COG,sentinel-1a,2019,9,2,2019-09-02,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-02 05:35:25.061461+00:00,descending,66,S1A_IW_GRDH_1SDV_20190902T053525_20190902T053550_028838_034486_C16C_COG,sentinel-1a,2019,9,2,2019-09-02,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-02 05:35:49.998890+00:00,descending,66,S1A_IW_GRDH_1SDV_20190902T053549_20190902T053614_028838_034486_A3F5_COG,sentinel-1a,2019,9,2,2019-09-02,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-02 05:35:50.062127+00:00,descending,66,S1A_IW_GRDH_1SDV_20190902T053550_20190902T053615_028838_034486_3527_COG,sentinel-1a,2019,9,2,2019-09-02,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-08 05:34:44.101694+00:00,descending,66,S1B_IW_GRDH_1SDV_20190908T053444_20190908T053509_017942_021C60_EB40_COG,sentinel-1b,2019,9,8,2019-09-08,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-08 05:34:51.889251+00:00,descending,66,S1B_IW_GRDH_1SDV_20190908T053451_20190908T053516_017942_021C60_E3EC_COG,sentinel-1b,2019,9,8,2019-09-08,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-08 05:35:09.100647+00:00,descending,66,S1B_IW_GRDH_1SDV_20190908T053509_20190908T053534_017942_021C60_44C7_COG,sentinel-1b,2019,9,8,2019-09-08,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-20 05:34:43.877997+00:00,descending,66,S1B_IW_GRDH_1SDV_20190920T053443_20190920T053508_018117_0221D2_3DAD_COG,sentinel-1b,2019,9,20,2019-09-20,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-20 05:34:52.224022+00:00,descending,66,S1B_IW_GRDH_1SDV_20190920T053452_20190920T053517_018117_0221D2_472A_COG,sentinel-1b,2019,9,20,2019-09-20,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-20 05:35:08.878592+00:00,descending,66,S1B_IW_GRDH_1SDV_20190920T053508_20190920T053533_018117_0221D2_0560_COG,sentinel-1b,2019,9,20,2019-09-20,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-26 05:35:25.926268+00:00,descending,66,S1A_IW_GRDH_1SDV_20190926T053525_20190926T053550_029188_03508B_BC12_COG,sentinel-1a,2019,9,26,2019-09-26,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-26 05:35:26.099175+00:00,descending,66,S1A_IW_GRDH_1SDV_20190926T053526_20190926T053551_029188_03508B_A3F0_COG,sentinel-1a,2019,9,26,2019-09-26,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-26 05:35:50.926162+00:00,descending,66,S1A_IW_GRDH_1SDV_20190926T053550_20190926T053615_029188_03508B_6D89_COG,sentinel-1a,2019,9,26,2019-09-26,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-09-26 05:35:51.099905+00:00,descending,66,S1A_IW_GRDH_1SDV_20190926T053551_20190926T053616_029188_03508B_2D97_COG,sentinel-1a,2019,9,26,2019-09-26,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-06 05:27:02.890671+00:00,descending,168,S1A_IW_GRDH_1SDV_20190406T052702_20190406T052727_026665_02FE08_616D_COG,sentinel-1a,2019,4,6,2019-04-06,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-06 05:27:04.325971+00:00,descending,168,S1A_IW_GRDH_1SDV_20190406T052704_20190406T052729_026665_02FE08_6CDF_COG,sentinel-1a,2019,4,6,2019-04-06,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-06 05:27:27.891832+00:00,descending,168,S1A_IW_GRDH_1SDV_20190406T052727_20190406T052752_026665_02FE08_99ED_COG,sentinel-1a,2019,4,6,2019-04-06,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-06 05:27:29.326628+00:00,descending,168,S1A_IW_GRDH_1SDV_20190406T052729_20190406T052754_026665_02FE08_76A1_COG,sentinel-1a,2019,4,6,2019-04-06,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-12 05:26:34.268490+00:00,descending,168,S1B_IW_GRDH_1SDV_20190412T052634_20190412T052659_015769_01D98F_CDFA_COG,sentinel-1b,2019,4,12,2019-04-12,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-12 05:26:34.268574+00:00,descending,168,S1B_IW_GRDH_1SDV_20190412T052634_20190412T052659_015769_01D98F_60EE_COG,sentinel-1b,2019,4,12,2019-04-12,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-24 05:26:34.866005+00:00,descending,168,S1B_IW_GRDH_1SDV_20190424T052634_20190424T052659_015944_01DF5C_5F30_COG,sentinel-1b,2019,4,24,2019-04-24,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-24 05:26:34.866005+00:00,descending,168,S1B_IW_GRDH_1SDV_20190424T052634_20190424T052659_015944_01DF5C_8AF9_COG,sentinel-1b,2019,4,24,2019-04-24,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-30 05:27:02.891654+00:00,descending,168,S1A_IW_GRDH_1SDV_20190430T052702_20190430T052727_027015_030ABC_B671_COG,sentinel-1a,2019,4,30,2019-04-30,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-30 05:27:05.381201+00:00,descending,168,S1A_IW_GRDH_1SDV_20190430T052705_20190430T052730_027015_030ABC_4D0B_COG,sentinel-1a,2019,4,30,2019-04-30,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-30 05:27:27.891708+00:00,descending,168,S1A_IW_GRDH_1SDV_20190430T052727_20190430T052752_027015_030ABC_75E7_COG,sentinel-1a,2019,4,30,2019-04-30,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
2019-04-30 05:27:30.381994+00:00,descending,168,S1A_IW_GRDH_1SDV_20190430T052730_20190430T052755_027015_030ABC_30E8_COG,sentinel-1a,2019,4,30,2019-04-30,True,stable_track_and_apr_sep_and_year_2015_2025,IW,VV|VH,,PRIMARY_VVVH,IW mode with VV+VH; primary homogeneous SAR backbone. Use only support points actually covered by each raster.,,
