station,year,commune,pre,aprmay,jja,m5,m6,m7,m8,ff_2,ffw_2,ffb_2,n_2,nbal_2,ff_5,ffw_5,ffb_5,n_5,nbal_5,ff_10,ffw_10,ffb_10,n_10,nbal_10,CODICE,gw_x,gw_y,gwb,P4,P4_n,P4_dmax,P5,P5_n,P5_dmax,P6,P6_n,P6_dmax,P7,P7_n,P7_dmax,P8,P8_n,P8_dmax,T4,T4_n,T4_dmax,T5,T5_n,T5_dmax,T6,T6_n,T6_dmax,T7,T7_n,T7_dmax,T8,T8_n,T8_dmax,P_A6,T_A6,P_A7,T_A7,P_A8,T_A8,d_spr_6,d_spr_7,d_spr_8,ff10_mean,ff10_anom,ff_anom_lag,yr_lag,ff_anom_lead,yr_lead
PO018003NR0009,2018,ALBONESE,2.08,1.5499999999999998,0.62,1.9,0.56,0.8,0.62,0.0633969644239793,0.0660141428566671,0.0743292738877547,15,12,0.1301404491042187,0.1483510234173374,0.1636547805051561,69,54,0.1604203525491407,0.1848945017126173,0.1817358057008923,326,273,PO018003NR0009,477798.0,5014771.0,GWB ISS MPP,86.59306117653705,3,31.420325030145694,109.56042992420531,3,31.420325030145694,17.009028790321295,3,31.420325030145694,76.95153827526576,3,31.420325030145694,27.868522046762617,3,31.420325030145694,15.12378499024451,3,31.420325030145694,18.520518958333163,3,31.420325030145694,22.7875438453715,3,31.420325030145694,24.766173437498264,3,31.420325030145694,24.271863047181004,3,31.420325030145694,213.16251989106365,18.807428052492398,290.1140581663294,20.321535486387333,317.98258021309204,21.121928652299776,-0.9899999999999998,-0.7499999999999998,-0.9299999999999998,0.15093532958202086,0.009485022967119838,-0.07463702751737296,2017.0,-0.08788488345479066,2019.0
PO018003NR0009,2019,ALBONESE,2.2,2.02,0.56,1.64,0.69,0.56,0.35,0.0052214103780796,0.0052214103780796,0.0054241072604984,15,12,0.0595548591181787,0.0658220997118771,0.0750398134219228,69,54,0.0630504461272302,0.0688001460389257,0.0722023934889503,325,273,PO018003NR0009,477798.0,5014771.0,GWB ISS MPP,81.21510236556351,3,31.420325030145694,68.90674785229955,3,31.420325030145694,2.038184965108629,3,31.420325030145694,54.0376150043141,3,31.420325030145694,43.83669914252309,3,31.420325030145694,12.996344540899898,3,31.420325030145694,15.19742649616774,3,31.420325030145694,24.06473268644735,3,31.420325030145694,25.26577179771632,3,31.420325030145694,24.14025730480692,3,31.420325030145694,152.16003518297168,17.39508283738041,206.19765018728577,19.395011999432977,250.03434932980886,20.356466930587175,-1.33,-1.46,-1.67,0.15093532958202086,-0.08788488345479066,0.009485022967119838,2018.0,-0.10252465922860256,2020.0
PO018003NR0009,2020,ALBONESE,2.03,1.38,0.55,0.98,0.69,0.43,0.55,0.0098408513787823,0.0106555842756309,0.0117880480111731,15,12,0.0358902235788368,0.0462203400535151,0.0462788488806701,70,54,0.0484106703534183,0.0581273771374422,0.0584664665206938,334,273,PO018003NR0009,477798.0,5014771.0,GWB ISS MPP,52.13802421033594,3,31.420325030145694,117.7403447929168,3,31.420325030145694,56.922778144903226,3,31.420325030145694,55.972174091759214,3,31.420325030145694,78.69123282102066,3,31.420325030145694,13.897484058287446,3,31.420325030145694,18.82604110794442,3,31.420325030145694,21.411330685453606,3,31.420325030145694,24.282358052902705,3,31.420325030145694,24.09425205046615,3,31.420325030145694,226.80114714815596,18.0535353478957,282.77332123991516,19.636268986053217,361.4645540609358,20.539520456620544,-0.69,-0.95,-0.8299999999999998,0.15093532958202086,-0.10252465922860256,-0.08788488345479066,2019.0,-0.11447960621768136,2021.0
PO018003NR0009,2021,ALBONESE,2.28,2.02,0.92,1.73,1.55,0.64,0.92,0.000802089198583,0.0008111014367693,0.0010026114982287,15,12,0.020087146709127,0.0216562751686448,0.025920977862965,70,54,0.0364557233643395,0.0392190938158366,0.0431525060408079,331,273,PO018003NR0009,477798.0,5014771.0,GWB ISS MPP,48.23961757889172,3,24.064925202460117,48.11136119723301,3,24.064925202460117,9.160615065917575,3,24.064925202460117,44.33502274639194,3,24.064925202460117,6.182397886753331,3,24.064925202460117,11.858740419203993,3,24.064925202460117,16.613601621707428,3,24.064925202460117,23.59063495961156,3,24.064925202460117,23.88929273536346,3,24.064925202460117,23.06790546264479,3,24.064925202460117,105.51159384204229,17.346185842169195,149.84661658843424,19.008778577325117,156.02901447518758,19.831216050821258,-0.47,-1.38,-1.1,0.15093532958202086,-0.11447960621768136,-0.10252465922860256,2020.0,,
PO0180130U0005,2008,BELGIOIOSO,11.88,11.65,11.1,11.5,11.26,11.1,10.65,0.041929671075195,0.0458838553833109,0.041929671075195,4,4,0.0374876969149923,0.0469520742645357,0.0293372791363961,37,24,0.0427175306559513,0.0554512337280544,0.0539767735406657,115,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,97.42323440773882,3,17.985408530250293,89.78759703200431,3,33.350491750497476,69.32825562114053,3,17.985408530250293,29.42329568508858,3,17.985408530250293,4.9665708960987125,3,33.350491750497476,13.637332713081996,3,17.985408530250293,19.023171754091475,3,17.985408530250293,22.852132182268036,3,17.985408530250293,24.89555896904166,3,17.985408530250293,24.70475990414117,3,33.350491750497476,256.5390870608836,18.50991506854216,285.9623827459722,20.132496715390392,290.9289536420709,21.058902982392183,-0.39000000000000057,-0.5500000000000007,-1.0,0.020419852686460623,0.022297677969490674,,,0.008179277696935477,2009.0
PO0180130U0005,2009,BELGIOIOSO,,,,,,,,0.0126488144509494,0.0124656189342632,0.0110916525591164,6,4,0.0155554620120162,0.0126989671504513,0.0130905732713775,47,24,0.0285991303833961,0.0322914684742415,0.0364661286808603,144,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,118.15048190028907,3,17.985408530250293,8.615231751727542,3,17.985408530250293,33.036339114386536,3,17.985408530250293,21.261764336711515,3,17.985408530250293,24.763835344617217,3,17.985408530250293,15.054627273394063,3,17.985408530250293,21.313932966206,3,33.350491750497476,23.45552524822164,3,33.350491750497476,25.629425266943855,3,33.350491750497476,26.0227292615603,3,33.350491750497476,159.80205276640316,19.95644502858085,181.06381710311467,21.397940007181283,205.82765244773188,22.334988810356116,,,,0.020419852686460623,0.008179277696935477,0.022297677969490674,2008.0,0.013121187480700975,2010.0
PO0180130U0005,2010,BELGIOIOSO,11.42,11.575,11.325,11.6,11.15,11.5,,0.0256453550287655,0.0332439787409923,0.0368388753384351,7,4,0.0316470902505948,0.0332937993459567,0.0265574705840056,48,24,0.0335410401671616,0.0373910226621765,0.0372164977041547,154,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,54.90179050542002,3,17.985408530250293,162.12708149581687,3,17.985408530250293,54.54112672219046,3,17.985408530250293,2.8798236318643906,3,38.7758273283756,116.89394726590146,3,17.985408530250293,13.063316997525643,3,17.985408530250293,16.48826901430996,3,17.985408530250293,21.320718358910916,3,17.985408530250293,25.81365114026337,3,33.350491750497476,22.45261689045381,3,33.350491750497476,271.5699987234274,16.95227912238138,274.44982235529176,19.203939225285822,391.34376962119325,19.862168033261035,-0.42499999999999893,-0.07499999999999929,,0.020419852686460623,0.013121187480700975,0.008179277696935477,2009.0,-0.002228337184175023,2011.0
PO0180130U0005,2011,BELGIOIOSO,11.4,11.575,11.1,11.4,11.1,11.8,10.9,0.0179372617576047,0.0121299871995976,0.0083586515388257,9,4,0.0225291403746245,0.0166379362048695,0.0114763972085105,52,24,0.0181915155022856,0.0189044929282945,0.0188157797208788,162,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,12.121994059983518,3,39.27787475156975,42.219103908298294,3,39.27787475156975,85.97926037652644,3,39.27787475156975,34.39856606416086,3,39.75840210571849,7.049812983239452,3,39.75840210571849,16.50001445034474,2,33.350491750497476,20.127176660985327,2,33.350491750497476,21.831959691072505,2,33.350491750497476,23.280606916450377,3,39.27787475156975,24.934743624801182,3,33.350491750497476,140.32035834480826,19.49342528278091,174.71892440896912,20.45574192740184,181.76873739220858,21.363252075240922,-0.47499999999999964,0.22500000000000142,-0.6749999999999989,0.020419852686460623,-0.002228337184175023,0.013121187480700975,2010.0,-0.0077936118082834235,2012.0
PO0180130U0005,2012,BELGIOIOSO,11.9,11.95,11.5,11.8,11.5,11.5,10.73,0.0210640249019932,0.0224869343607376,0.0244990833181266,7,4,0.0207893504910474,0.0159940749429591,0.0067677785128277,46,24,0.0126262408781772,0.012072086401577,0.0105620140333441,145,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,107.46055593663053,3,33.350491750497476,71.1837032327281,3,33.350491750497476,37.62250267827582,3,33.350491750497476,35.773117256201466,3,33.350491750497476,51.01608840476224,3,33.350491750497476,12.812754017749885,3,17.985408530250293,18.25194769321263,3,17.985408530250293,23.745828164609335,3,17.985408530250293,25.110879124872078,3,17.985408530250293,25.699276288401524,3,17.985408530250293,216.26676184763446,18.26997630725679,252.03987910383591,20.008238498618056,303.05596750859814,21.161324586744115,-0.4499999999999993,-0.4499999999999993,-1.2199999999999989,0.020419852686460623,-0.0077936118082834235,-0.002228337184175023,2011.0,0.04117241963545788,2013.0
PO0180130U0005,2013,BELGIOIOSO,11.7,11.45,11.3,11.4,11.3,11.9,10.8,0.0181619499344378,0.021254158373146,0.0293559932227556,8,4,0.0497936113736697,0.0489018711307773,0.0494836512532654,47,24,0.0615922723219185,0.0634219998954561,0.0669616458746057,135,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,99.23469943430287,3,39.27787475156975,140.37315471137677,3,39.27787475156975,16.14380451352054,3,33.350491750497476,11.577809440956019,3,33.350491750497476,57.30297818602125,3,33.350491750497476,13.509498311997739,3,17.985408530250293,16.541005057582314,3,17.985408530250293,22.35815343870688,3,17.985408530250293,25.676338116303125,3,17.985408530250293,23.857115468230322,3,17.985408530250293,255.7516586592002,17.459348453914178,267.3294681001562,19.547272056652353,324.63244628617747,20.42050830344266,-0.14999999999999858,0.45000000000000107,-0.6499999999999986,0.020419852686460623,0.04117241963545788,-0.0077936118082834235,2012.0,0.0022006021275334763,2014.0
PO0180130U0005,2014,BELGIOIOSO,11.25,11.415,10.7,,11.1,10.7,10.5,0.0235687732186523,0.0269488362228554,0.0264701366929026,7,4,0.0251385517582316,0.0264573186091809,0.0217388746681131,49,24,0.0226204548139941,0.02915535802082,0.0373743803937439,159,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,102.98565229373955,3,33.350491750497476,35.2600141549809,3,33.350491750497476,113.89197557260108,3,39.75840210571849,125.41263937833523,3,39.75840210571849,80.53454341149688,3,33.350491750497476,14.8476345787972,3,17.985408530250293,18.13337759024781,3,17.985408530250293,22.835559201240894,3,17.985408530250293,22.467318999946304,3,17.985408530250293,22.34442506691229,3,17.985408530250293,252.13764202132154,18.600335370316756,377.5502813996568,19.582929571288197,458.0848248111537,20.142448266480006,-0.3149999999999995,-0.7149999999999999,-0.9149999999999991,0.020419852686460623,0.0022006021275334763,0.04117241963545788,2013.0,-0.007881817206778724,2015.0
PO0180130U0005,2015,BELGIOIOSO,11.5,11.43,11.025,11.36,10.85,11.2,,0.0,0.0,0.0,7,4,0.0077736960147463,0.0068590039618969,0.0008167399028833,49,24,0.0125380354796819,0.0114745642869186,0.0070357352281765,145,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,45.38522254852503,3,33.350491750497476,34.67574209458386,3,33.350491750497476,55.90511863238084,3,33.350491750497476,5.793960112861431,3,33.350491750497476,63.09481198295558,3,33.350491750497476,14.152901717963298,3,17.985408530250293,19.2596722880209,3,17.985408530250293,23.37995724111723,3,17.985408530250293,27.809228683925127,3,17.985408530250293,23.85720212223771,3,17.985408530250293,135.96608327548972,18.934457249462238,141.76004338835116,21.189522122153626,204.85485537130674,21.73003244896805,-0.5800000000000001,-0.23000000000000043,,0.020419852686460623,-0.007881817206778724,0.0022006021275334763,2014.0,-0.010882082743102123,2016.0
PO0180130U0005,2016,BELGIOIOSO,12.0,11.725,10.85,11.6,11.15,10.85,10.7,0.0009578768105711,0.001140489912359,0.0008575981366448,8,4,0.0072915374630456,0.0065112176442895,0.0033993841608915,51,24,0.0095377699433585,0.011404550508397,0.0103606011552355,153,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,12.194866577808622,3,33.350491750497476,83.42505721144457,3,33.350491750497476,90.27916903376844,3,33.350491750497476,39.348556431816476,3,33.350491750497476,28.611753368049214,3,33.350491750497476,14.948958299657452,3,17.985408530250293,17.242498435529885,3,17.985408530250293,22.024711126558138,3,17.985408530250293,25.30401115137707,3,17.985408530250293,23.670292302530704,3,17.985408530250293,185.89909282302165,18.062939937229604,225.2476492548381,19.902884262135927,253.85940262288733,20.66621530300023,-0.5749999999999993,-0.875,-1.0250000000000004,0.020419852686460623,-0.010882082743102123,-0.007881817206778724,2015.0,-0.010631898974124924,2017.0
PO0180130U0005,2017,BELGIOIOSO,11.95,11.89,10.6,11.86,11.27,10.6,10.3,0.0026164520394862,0.0032577237143414,0.0050667890396046,8,4,0.0068944488904494,0.0078532920304357,0.0027715024078335,46,24,0.0097879537123357,0.012190114011907,0.0142015997996019,135,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,57.07190085937338,3,33.350491750497476,61.35756920972436,3,33.350491750497476,34.241015074637296,3,33.350491750497476,21.306939841988164,3,33.350491750497476,0.478421527819304,3,33.350491750497476,15.12972306756503,3,17.985408530250293,19.46166634876347,3,17.985408530250293,25.07110905625602,3,17.985408530250293,25.484149609841626,3,17.985408530250293,25.387810982585933,3,17.985408530250293,152.67048514373502,19.8828200057835,173.9774249857232,21.306108675667122,174.4558465135425,22.133120254193155,-0.620000000000001,-1.290000000000001,-1.5899999999999999,0.020419852686460623,-0.010631898974124924,-0.010882082743102123,2016.0,-0.006177200550008923,2018.0
PO0180130U0005,2018,BELGIOIOSO,11.9,11.725,10.535,12.15,,10.73,10.34,0.0010128264470646,0.0021703423865671,0.0,6,4,0.0121406163396433,0.0100687282860249,0.0040804063469598,39,24,0.0142426521364517,0.0170342215377212,0.0156029541238526,102,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,99.94520076959321,3,17.985408530250293,147.67622596471966,3,17.985408530250293,27.450465503078547,3,17.985408530250293,89.27474110739696,3,17.985408530250293,40.64732668852494,3,17.985408530250293,15.526040544185477,3,14.303986856817227,18.6127453889605,3,14.303986856817227,23.11862336977286,3,14.303986856817227,25.394657447005343,3,14.303986856817227,25.132919253313787,3,14.303986856817227,275.0718922373914,19.080604664577205,364.34663334478836,20.684995125685994,404.99396003331333,21.586208511022342,,-0.9949999999999992,-1.3849999999999998,0.020419852686460623,-0.006177200550008923,-0.010631898974124924,2017.0,-0.0024724603624648248,2019.0
PO0180130U0005,2019,BELGIOIOSO,12.0,12.345,,12.6,,,,0.0045415428932756,0.0061555435531772,0.0035864721867255,5,4,0.0145181248254474,0.0147398195449006,0.0075194039072205,41,24,0.0179473923239958,0.0221853467672287,0.0186952534858331,120,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,65.11327364528458,3,17.985408530250293,127.88293665191921,3,17.985408530250293,1.1055927797472607,3,17.985408530250293,28.35825914893325,3,17.985408530250293,36.349324025550246,3,17.985408530250293,13.164758992441373,3,14.303986856817227,15.11177611090695,3,14.303986856817227,24.448157120661826,3,14.303986856817227,25.801044934009013,3,14.303986856817227,25.01236268769494,3,14.303986856817227,194.10180307695106,17.547830141002322,222.46006222588431,19.644958490045006,258.80938625143455,20.732471758849893,,,,0.020419852686460623,-0.0024724603624648248,-0.006177200550008923,2018.0,-0.020133790645373423,2020.0
PO0180130U0005,2020,BELGIOIOSO,,,,,,,,0.0,0.0,0.0,11,4,0.000590604897345,0.0006911554873594,0.0003911623401412,51,24,0.0002860620410872,0.0002990827098287,0.0002548318719632,170,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,17.734141368935138,3,17.985408530250293,49.43006465071991,3,17.985408530250293,103.95892084470715,3,17.985408530250293,48.27536079143022,3,17.985408530250293,49.971016404488445,3,17.985408530250293,14.421518722717199,3,14.303986856817227,19.16081677702204,3,14.303986856817227,21.680976167452084,3,14.303986856817227,24.71280106856951,3,14.303986856817227,24.686220952068467,3,14.303986856817227,171.1231268643622,18.42923260211826,219.39848765579242,20.02587704851161,269.36950406028086,20.9701297348532,,,,0.020419852686460623,-0.020133790645373423,-0.0024724603624648248,2019.0,-0.018769965435807123,2021.0
PO0180130U0005,2021,BELGIOIOSO,,,,,,,,3.464958717813725e-05,4.495081579866454e-05,6.92991743562745e-05,8,4,0.0043391998423127,0.0020207898557272,3.641093159482509e-05,48,24,0.0016498872506535,0.00094141087139,0.0001541277787041,154,55,PO0180130U0005,523764.0,5000838.0,GWB ISS MPTLS,59.36700346099427,3,17.985408530250293,51.351907078709395,3,17.985408530250293,19.641747184163524,3,17.985408530250293,21.504253176902473,3,17.985408530250293,17.930458626200668,3,17.985408530250293,11.993616866580018,3,14.303986856817227,16.914071065772276,3,14.303986856817227,24.113184713351856,3,14.303986856817227,24.686126719406772,3,14.303986856817227,23.940267101271992,3,14.303986856817227,130.3606577238672,17.665277477328534,151.86491090076967,19.449263760151695,169.79536952697035,20.3592056135813,,,,0.020419852686460623,-0.018769965435807123,-0.020133790645373423,2020.0,,
PO0180130U0006,2008,BELGIOIOSO,,,,,,,,0.041929671075195,0.0458838553833109,0.041929671075195,4,4,0.0374876969149923,0.0469520742645357,0.0293372791363961,37,24,0.0427175306559513,0.0554512337280544,0.0539767735406657,115,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,97.42909611914027,3,17.973714947110963,89.7903968274629,3,33.3562417697198,69.3326623265591,3,17.973714947110963,29.42432908033876,3,17.973714947110963,4.9660663100082765,3,33.3562417697198,13.637270814750382,3,17.973714947110963,19.02320326268179,3,17.973714947110963,22.852183042615444,3,17.973714947110963,24.89556318636679,3,17.973714947110963,24.704985278410124,3,33.3562417697198,256.55215527316227,18.50992216334187,285.976484353501,20.13250307902853,290.9425506635093,21.0589537207333,,,,0.020419852686460623,0.022297677969490674,,,0.008179277696935477,2009.0
PO0180130U0006,2009,BELGIOIOSO,,,,,,,,0.0126488144509494,0.0124656189342632,0.0110916525591164,6,4,0.0155554620120162,0.0126989671504513,0.0130905732713775,47,24,0.0285991303833961,0.0322914684742415,0.0364661286808603,144,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,118.14784905238994,3,17.973714947110963,8.615100133525434,3,17.973714947110963,33.042077785963315,3,17.973714947110963,21.266397104868656,3,17.973714947110963,24.767048401148063,3,17.973714947110963,15.05466669670217,3,17.973714947110963,21.3141969764224,3,33.3562417697198,23.455807173800995,3,33.3562417697198,25.629637142382265,3,33.3562417697198,26.022943688432587,3,33.3562417697198,159.8050269718787,19.956640905320764,181.07142407674735,21.398139949164257,205.8384724778954,22.335191687185944,,,,0.020419852686460623,0.008179277696935477,0.022297677969490674,2008.0,0.013121187480700975,2010.0
PO0180130U0006,2010,BELGIOIOSO,,,,,,,,0.0256453550287655,0.0332439787409923,0.0368388753384351,7,4,0.0316470902505948,0.0332937993459567,0.0265574705840056,48,24,0.0335410401671616,0.0373910226621765,0.0372164977041547,154,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,54.90291048947962,3,17.973714947110963,162.12943553152226,3,17.973714947110963,54.54433271832771,3,17.973714947110963,2.879974353156724,3,38.77048052320218,116.90197217194327,3,17.973714947110963,13.063302598979888,3,17.973714947110963,16.488285539657472,3,17.973714947110963,21.32075892605488,3,17.973714947110963,25.81380554473821,3,33.3562417697198,22.45273231044814,3,33.3562417697198,271.5766787393296,16.952293378905765,274.45665309248636,19.203989093174663,391.35862526442963,19.862231182949028,,,,0.020419852686460623,0.013121187480700975,0.008179277696935477,2009.0,-0.002228337184175023,2011.0
PO0180130U0006,2011,BELGIOIOSO,,,,,,,,0.0179372617576047,0.0121299871995976,0.0083586515388257,9,4,0.0225291403746245,0.0166379362048695,0.0114763972085105,52,24,0.0181915155022856,0.0189044929282945,0.0188157797208788,162,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,12.12243552919952,3,39.27314405544838,42.218884801851466,3,39.27314405544838,85.97972860306682,3,39.27314405544838,34.3990583890482,3,39.76064588258093,7.049806831394802,3,39.76064588258093,16.500093215665082,2,33.3562417697198,20.127259541839795,2,33.3562417697198,21.832017137888304,2,33.3562417697198,23.28065136035497,3,39.27314405544838,24.934787617867826,3,33.3562417697198,140.3210489341178,19.493498422017968,174.72010732316602,20.455807775201958,181.7699141545608,21.36331349495779,,,,0.020419852686460623,-0.002228337184175023,0.013121187480700975,2010.0,-0.0077936118082834235,2012.0
PO0180130U0006,2012,BELGIOIOSO,,,,,,,,0.0210640249019932,0.0224869343607376,0.0244990833181266,7,4,0.0207893504910474,0.0159940749429591,0.0067677785128277,46,24,0.0126262408781772,0.012072086401577,0.0105620140333441,145,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,107.47052496234235,3,33.3562417697198,71.19185415404885,3,33.3562417697198,37.62657019842582,3,33.3562417697198,35.77540963493608,3,33.3562417697198,51.00784230816558,3,33.3562417697198,12.812704811246235,3,17.973714947110963,18.251958909536068,3,17.973714947110963,23.745836851855735,3,17.973714947110963,25.110855122623946,3,17.973714947110963,25.699222003313007,3,17.973714947110963,216.28894931481702,18.269966770205244,252.0643589497531,20.008225285983766,303.07220125791866,21.16130305224002,,,,0.020419852686460623,-0.0077936118082834235,-0.002228337184175023,2011.0,0.04117241963545788,2013.0
PO0180130U0006,2013,BELGIOIOSO,,,,,,,,0.0181619499344378,0.021254158373146,0.0293559932227556,8,4,0.0497936113736697,0.0489018711307773,0.0494836512532654,47,24,0.0615922723219185,0.0634219998954561,0.0669616458746057,135,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,99.24514211343063,3,39.27314405544838,140.38412854258897,3,39.27314405544838,16.146476483018436,3,33.3562417697198,11.581782404474811,3,33.3562417697198,57.324228115027395,3,33.3562417697198,13.50945559375175,3,17.973714947110963,16.541007332723936,3,17.973714947110963,22.358218699969914,3,17.973714947110963,25.676361718901507,3,17.973714947110963,23.85705388662838,3,17.973714947110963,255.77574713903803,17.459356660726286,267.35752954351284,19.547284175508516,324.6817576585402,20.420505489526267,,,,0.020419852686460623,0.04117241963545788,-0.0077936118082834235,2012.0,0.0022006021275334763,2014.0
PO0180130U0006,2014,BELGIOIOSO,,,,,,,,0.0235687732186523,0.0269488362228554,0.0264701366929026,7,4,0.0251385517582316,0.0264573186091809,0.0217388746681131,49,24,0.0226204548139941,0.02915535802082,0.0373743803937439,159,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,102.98407683177554,3,33.3562417697198,35.269530673472374,3,33.3562417697198,113.91316415016709,3,39.76064588258093,125.41456629003167,3,39.76064588258093,80.54374030966237,3,33.3562417697198,14.847649989385555,3,17.973714947110963,18.13342950708813,3,17.973714947110963,22.835570484667073,3,17.973714947110963,22.46731606456746,3,17.973714947110963,22.344384525646277,3,17.973714947110963,252.166771655415,18.600361856497923,377.58133794544665,19.5829485814992,458.12507825510903,20.142455210705467,,,,0.020419852686460623,0.0022006021275334763,0.04117241963545788,2013.0,-0.007881817206778724,2015.0
PO0180130U0006,2015,BELGIOIOSO,,,,,,,,0.0,0.0,0.0,7,4,0.0077736960147463,0.0068590039618969,0.0008167399028833,49,24,0.0125380354796819,0.0114745642869186,0.0070357352281765,145,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,45.387570836255094,3,33.3562417697198,34.68342968859719,3,33.3562417697198,55.910318864395194,3,33.3562417697198,5.793510604116565,3,33.3562417697198,63.10806001245414,3,33.3562417697198,14.15284606617652,3,17.973714947110963,19.25972737010752,3,17.973714947110963,23.380018957047852,3,17.973714947110963,27.809266630558206,3,17.973714947110963,23.857226526858728,3,17.973714947110963,135.98131938924746,18.93447801285785,141.77482999336402,21.18954725178171,204.88289000581815,21.730057431699276,,,,0.020419852686460623,-0.007881817206778724,0.0022006021275334763,2014.0,-0.010882082743102123,2016.0
PO0180130U0006,2016,BELGIOIOSO,,,,,,,,0.0009578768105711,0.001140489912359,0.0008575981366448,8,4,0.0072915374630456,0.0065112176442895,0.0033993841608915,51,24,0.0095377699433585,0.011404550508397,0.0103606011552355,153,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,12.19529244739568,3,33.3562417697198,83.43868476823188,3,33.3562417697198,90.30539674872249,3,33.3562417697198,39.36121030957145,3,33.3562417697198,28.610964851685953,3,33.3562417697198,14.948926838606074,3,17.973714947110963,17.242524934665354,3,17.973714947110963,22.02474289852089,3,17.973714947110963,25.30398582966138,3,17.973714947110963,23.67018987601586,3,17.973714947110963,185.93937396435007,18.062949066905876,225.30058427392152,19.90288463776998,253.91154912560748,20.666194849440714,,,,0.020419852686460623,-0.010882082743102123,-0.007881817206778724,2015.0,-0.010631898974124924,2017.0
PO0180130U0006,2017,BELGIOIOSO,,,,,,,,0.0026164520394862,0.0032577237143414,0.0050667890396046,8,4,0.0068944488904494,0.0078532920304357,0.0027715024078335,46,24,0.0097879537123357,0.012190114011907,0.0142015997996019,135,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,57.07732196669163,3,33.3562417697198,61.35354990390726,3,33.3562417697198,34.241533184499296,3,33.3562417697198,21.310321779187884,3,33.3562417697198,0.4786821771998326,3,33.3562417697198,15.129694590858499,3,17.973714947110963,19.461689184769668,3,17.973714947110963,25.071117701554527,3,17.973714947110963,25.484113803811333,3,17.973714947110963,25.387765532591846,3,17.973714947110963,152.67240505509818,19.8828212472555,173.98272683428607,21.306100503429523,174.4614090114859,22.13310452894607,,,,0.020419852686460623,-0.010631898974124924,-0.010882082743102123,2016.0,-0.006177200550008923,2018.0
PO0180130U0006,2018,BELGIOIOSO,,,,,,,,0.0010128264470646,0.0021703423865671,0.0,6,4,0.0121406163396433,0.0100687282860249,0.0040804063469598,39,24,0.0142426521364517,0.0170342215377212,0.0156029541238526,102,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,99.9727349912459,3,17.973714947110963,147.69661329167027,3,17.973714947110963,27.44673463169711,3,17.973714947110963,89.31645234402482,3,17.973714947110963,40.65443320236224,3,17.973714947110963,15.526301491321215,3,14.315256930981015,18.612969431914962,3,14.315256930981015,23.11901776624174,3,14.315256930981015,25.394611686330926,3,14.315256930981015,25.132698974236117,3,14.315256930981015,275.1160829146133,19.080897034244533,364.4325352586381,20.685201576987794,405.0869684610003,21.586328500613273,,,,0.020419852686460623,-0.006177200550008923,-0.010631898974124924,2017.0,-0.0024724603624648248,2019.0
PO0180130U0006,2019,BELGIOIOSO,,,,,,,,0.0045415428932756,0.0061555435531772,0.0035864721867255,5,4,0.0145181248254474,0.0147398195449006,0.0075194039072205,41,24,0.0179473923239958,0.0221853467672287,0.0186952534858331,120,55,PO0180130U0006,523765.0,5000850.0,GWB ISS MPTLS,65.11524496347165,3,17.973714947110963,127.88945938097753,3,17.973714947110963,1.1054659319435558,3,17.973714947110963,28.367748950488327,3,17.973714947110963,36.36107674710375,3,17.973714947110963,13.165019193611965,3,14.315256930981015,15.112002077993841,3,14.315256930981015,24.448584125146784,3,14.315256930981015,25.801077874153886,3,14.315256930981015,25.012267517982,3,14.315256930981015,194.11017027639275,17.548133670116172,222.47791922688108,19.645193262945426,258.8389959739848,20.732639680632573,,,,0.020419852686460623,-0.0024724603624648248,-0.006177200550008923,2018.0,-0.020133790645373423,2020.0
